nombre,precio,cantidad
MATE,1000.0,100
CEBOLLA,700.0,205
PRODUCTO_001,1250.5,45
PRODUCTO_002,310.25,120
PRODUCTO_003,4500.0,12
PRODUCTO_004,890.75,300
PRODUCTO_005,2150.0,78
PRODUCTO_006,150.0,500
PRODUCTO_007,3200.4,25
PRODUCTO_008,1000.0,200
PRODUCTO_009,1100.0,88
PRODUCTO_010,430.0,210
PRODUCTO_011,2900.5,33
PRODUCTO_012,155.0,600
PRODUCTO_013,3800.75,15
PRODUCTO_014,920.0,140
PRODUCTO_015,1200.25,95
PRODUCTO_016,540.0,220
PRODUCTO_017,2750.6,40
PRODUCTO_018,180.0,450
PRODUCTO_019,4100.3,18
PRODUCTO_020,850.4,180
PRODUCTO_021,1350.0,66
PRODUCTO_022,460.8,280
PRODUCTO_023,3150.2,29
PRODUCTO_024,195.5,520
PRODUCTO_025,3950.0,21
PRODUCTO_026,780.9,135
PRODUCTO_027,1420.35,55
PRODUCTO_028,510.1,240
PRODUCTO_029,2600.45,38
PRODUCTO_030,165.75,480
PRODUCTO_031,4400.1,10
PRODUCTO_032,960.2,195
PRODUCTO_033,1580.0,72
PRODUCTO_034,490.55,310
PRODUCTO_035,3350.8,27
PRODUCTO_036,210.4,550
PRODUCTO_037,3700.25,14
PRODUCTO_038,810.6,125
PRODUCTO_039,1670.9,63
PRODUCTO_040,580.3,265
PRODUCTO_041,2450.15,42
PRODUCTO_042,175.8,410
PRODUCTO_043,4250.65,19
PRODUCTO_044,940.45,160
PRODUCTO_045,1740.0,84
PRODUCTO_046,525.9,295
PRODUCTO_047,3050.35,31
PRODUCTO_048,225.2,580
PRODUCTO_049,3600.95,16
PRODUCTO_050,830.15,145
PRODUCTO_051,1820.7,69
PRODUCTO_052,595.4,275
PRODUCTO_053,2300.8,48
PRODUCTO_054,185.35,430
PRODUCTO_055,4750.2,9
PRODUCTO_056,995.6,115
PRODUCTO_057,1910.45,75
PRODUCTO_058,615.2,320
PRODUCTO_059,3550.1,23
PRODUCTO_060,240.75,610
PRODUCTO_061,3850.55,13
PRODUCTO_062,875.9,170
PRODUCTO_063,1990.15,59
PRODUCTO_064,640.85,340
PRODUCTO_065,2150.25,52
PRODUCTO_066,265.4,590
PRODUCTO_067,4650.8,11
PRODUCTO_068,1020.3,130
PRODUCTO_069,2080.6,67
PRODUCTO_070,680.1,360
PRODUCTO_071,3450.45,20
PRODUCTO_072,285.95,570
PRODUCTO_073,3950.2,17
PRODUCTO_074,1150.7,110
PRODUCTO_075,2160.35,81
PRODUCTO_076,720.55,380
PRODUCTO_077,2550.9,46
PRODUCTO_078,310.2,630
PRODUCTO_079,4150.6,14
PRODUCTO_080,1240.4,105
PRODUCTO_081,2240.85,74
PRODUCTO_082,760.15,410
PRODUCTO_083,2850.35,39
PRODUCTO_084,335.6,540
PRODUCTO_085,4350.1,12
PRODUCTO_086,1330.9,98
PRODUCTO_087,2320.5,89
PRODUCTO_088,795.3,430
PRODUCTO_089,3150.75,35
PRODUCTO_090,360.45,520
PRODUCTO_091,4550.25,8
PRODUCTO_092,1410.15,102
PRODUCTO_093,2410.6,71
PRODUCTO_094,820.85,450
PRODUCTO_095,3350.4,28
PRODUCTO_096,385.2,500
PRODUCTO_097,4850.95,6
PRODUCTO_098,1520.35,92
PRODUCTO_099,2520.7,64
PRODUCTO_100,870.5,470
